10,1,1033,72,27,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,2,568,128,14,28,4200,0,0,1500,0,0,0,0,0,0,0,0,0,0,4200
10,3,612,121,10,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,4,702,150,11,22,3300,0,0,1500,0,0,0,0,0,0,0,0,0,0,3300
10,5,740,206,30,63,9450,0,0,1500,0,0,0,0,0,0,0,0,0,0,9450
10,6,793,349,64,152,22800,0,0,1500,0,0,0,0,0,0,0,0,0,0,22800
10,7,745,479,101,152,22800,0,0,1500,0,0,0,0,0,0,0,0,0,0,22800
10,8,642,813,116,348,52200,0,0,1500,0,0,0,0,0,0,0,0,0,0,52200
10,9,669,1134,215,398,59700,0,0,1500,0,0,0,0,0,0,0,0,0,0,59700
10,10,310,1125,225,29,4350,0,0,1500,0,0,0,0,0,0,0,0,0,0,4350
10,11,285,1212,206,30,4500,100,0,1500,0,0,0,0,0,0,0,0,0,0,4500
10,12,347,1222,254,31,4650,0,0,1500,0,0,0,0,0,0,0,0,0,0,4650
10,13,438,1278,344,69,10350,28,0,1500,0,0,0,0,0,0,0,0,0,0,10350
10,14,617,1305,534,49,7350,0,0,1500,0,0,0,0,0,0,0,0,0,0,7350
10,15,719,1270,617,32,4800,22,0,1500,0,0,0,0,0,0,0,0,0,0,4800
10,16,764,1200,616,26,3900,63,0,1500,0,0,0,0,0,0,0,0,1,0,3900
10,17,300,1068,202,12,1800,152,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,4800.0
10,18,300,850,158,9,1350,152,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,4350.0
10,19,300,548,122,8,1200,348,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,4200.0
10,20,300,283,84,8,1200,398,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,4200.0
10,21,300,262,85,6,900,29,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3899.9999999999995
10,22,300,239,79,6,900,30,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3899.9999999999995
10,23,300,180,62,4,600,31,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3599.9999999999995
10,24,300,130,46,2,300,69,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3299.9999999999995
10,25,300,102,44,6,900,49,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3899.9999999999995
10,26,300,81,41,4,600,32,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3599.9999999999995
10,27,300,58,33,2,300,26,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3299.9999999999995
10,28,300,49,33,0,0,12,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,2999.9999999999995
10,29,300,41,27,0,0,9,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,2999.9999999999995
10,30,300,35,25,0,0,8,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,2999.9999999999995
10,31,300,25,19,1,150,8,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3149.9999999999995
10,32,300,20,16,0,0,6,0,299.99999999999994,0,599.9999999999999,0,2399.9999999999995,0,0,0,1,0,2999.9999999999995,2999.9999999999995
10,33,939,21,13,6,900,6,0,1500,0,0,0,0,0,0,0,0,0,0,900
10,34,805,18,16,0,0,4,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,35,851,15,9,0,0,2,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,36,878,10,4,0,0,6,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,37,754,7,3,0,0,4,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,38,924,7,4,0,0,2,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,39,567,13,7,6,900,0,0,1500,0,0,0,0,0,0,0,0,0,0,900
10,40,829,13,12,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,41,866,12,7,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,42,545,11,4,0,0,1,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,43,829,8,3,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,44,784,6,1,0,0,6,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,45,750,6,4,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,46,917,6,5,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,47,420,6,5,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,48,636,4,3,0,0,0,0,1500,0,0,0,0,0,0,0,1,0,0,0
10,49,869,2,1,0,0,0,0,1500,0,0,1,12000,0,0,0,0,0,12000,12000
10,50,605,0,0,0,0,6,0,1500,0,0,1,12000,0,0,0,0,0,12000,12000
10,51,695,0,0,0,0,0,0,1500,0,0,1,12000,0,0,0,0,0,12000,12000
10,52,850,0,0,0,0,0,0,1500,0,0,1,12000,0,0,0,0,0,12000,12000
10,53,624,0,0,0,0,0,0,1500,0,0,1,12000,0,0,0,0,0,12000,12000
10,54,734,0,0,0,0,0,0,1500,0,0,1,12000,0,0,0,0,0,12000,12000
10,55,865,0,0,0,0,0,0,1500,0,0,1,12000,0,0,0,0,0,12000,12000
10,56,512,0,0,0,0,0,0,1500,0,0,1,12000,0,0,0,0,0,12000,12000
10,57,708,0,0,0,0,0,0,1500,0,0,1,12000,0,0,0,0,0,12000,12000
10,58,844,0,0,0,0,0,0,1500,0,0,1,12000,0,0,0,0,0,12000,12000
10,59,599,0,0,0,0,0,0,1500,0,0,1,12000,0,0,0,0,0,12000,12000
10,60,742,0,0,0,0,0,0,1500,0,0,1,12000,0,0,0,0,0,12000,12000
10,61,861,0,0,0,0,0,0,1500,0,0,1,12000,0,0,0,0,0,12000,12000
10,62,551,0,0,0,0,0,0,1500,0,0,1,12000,0,0,0,0,0,12000,12000
10,63,681,0,0,0,0,0,0,1500,0,0,1,12000,0,0,0,0,0,12000,12000
10,64,855,0,0,0,0,0,0,1500,0,0,0,12000,0,0,0,0,0,12000,12000
10,65,570,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,66,699,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,67,839,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,68,605,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,69,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,70,837,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,71,609,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,72,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,73,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,74,598,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,75,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,76,833,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,77,627,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,78,714,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,79,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,80,599,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,81,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,82,825,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,83,656,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,84,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,85,811,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,86,657,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,87,745,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,88,852,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,89,545,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,90,674,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,91,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,92,668,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,93,704,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,94,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,95,627,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,96,657,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,97,807,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,98,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,99,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,100,834,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
