96,1,1032,100,49,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
96,2,554,122,11,22,3300,0,0,1500,0,0,0,0,0,0,0,0,0,0,3300
96,3,641,122,8,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
96,4,684,128,6,6,900,0,0,1500,0,0,0,0,0,0,0,0,0,0,900
96,5,782,260,36,132,19800,0,0,1500,0,0,0,0,0,0,0,0,0,0,19800
96,6,763,416,96,156,23400,0,0,1500,0,0,0,0,0,0,0,0,0,0,23400
96,7,729,656,135,240,36000,0,0,1500,0,0,0,0,0,0,0,0,0,0,36000
96,8,685,916,180,260,39000,0,0,1500,0,0,0,0,0,0,0,0,0,0,39000
96,9,611,1166,208,250,37500,0,0,1500,0,0,0,0,0,0,0,0,0,0,37500
96,10,332,1231,220,99,14850,0,0,1500,0,0,0,0,0,0,0,0,0,0,14850
96,11,348,1205,259,40,6000,100,0,1500,0,0,0,0,0,0,0,0,0,0,6000
96,12,355,1234,275,34,5100,0,0,1500,0,0,0,0,0,0,0,0,0,0,5100
96,13,471,1299,380,82,12300,22,0,1500,0,0,0,0,0,0,0,0,0,0,12300
96,14,606,1347,547,49,7350,0,0,1500,0,0,0,0,0,0,0,0,0,0,7350
96,15,716,1331,646,42,6300,6,0,1500,0,0,0,0,0,0,0,0,0,0,6300
96,16,768,1218,641,22,3300,132,0,1500,0,0,0,0,0,0,0,1,0,0,3300
96,17,782,1061,567,11,1650,156,0,1500,0,0,1,12000,0,0,0,0,0,12000,13650
96,18,826,865,462,55,8250,240,0,1500,0,0,1,12000,0,0,0,0,0,12000,20250
96,19,810,637,368,40,6000,260,0,1500,0,0,1,12000,0,0,0,0,0,12000,18000
96,20,855,482,283,53,7950,250,0,1500,0,0,1,12000,0,0,0,0,0,12000,19950
96,21,771,436,223,25,3750,99,0,1500,0,0,1,12000,0,0,0,0,0,12000,15750
96,22,853,463,215,59,8850,40,0,1500,0,0,1,12000,0,0,0,0,0,12000,20850
96,23,697,451,198,43,6450,34,0,1500,0,0,1,12000,0,0,0,0,0,12000,18450
96,24,883,482,226,97,14550,82,0,1500,0,0,1,12000,0,0,0,0,0,12000,26550
96,25,623,472,216,41,6150,49,0,1500,0,0,1,12000,0,0,0,0,0,12000,18150
96,26,794,503,239,64,9600,42,0,1500,0,0,1,12000,0,0,0,0,0,12000,21600
96,27,827,508,257,22,3300,22,0,1500,0,0,1,12000,0,0,0,0,0,12000,15300
96,28,581,509,223,25,3750,11,0,1500,0,0,1,12000,0,0,0,0,0,12000,15750
96,29,843,478,264,28,4200,55,0,1500,0,0,1,12000,0,0,0,0,0,12000,16200
96,30,723,474,253,35,5250,40,0,1500,0,0,1,12000,0,0,0,0,0,12000,17250
96,31,871,457,270,27,4050,53,0,1500,0,0,1,12000,0,0,0,0,0,12000,16050
96,32,583,448,218,27,4050,25,0,1500,0,0,0,12000,0,0,0,0,1,12000,16050
96,33,600,422,241,26,3900,59,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,9900.0
96,34,600,398,222,28,4200,43,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,10200.0
96,35,600,343,162,32,4800,97,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,10800.0
96,36,600,367,156,74,11100,41,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,17100.0
96,37,600,367,181,51,7650,64,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,13650.0
96,38,600,453,182,114,17100,22,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,23100.0
96,39,600,490,249,60,9000,25,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,15000.0
96,40,600,529,226,68,10200,28,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,16200.0
96,41,600,526,233,28,4200,35,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,10200.0
96,42,600,536,233,37,5550,27,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,11550.0
96,43,600,544,274,37,5550,27,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,11550.0
96,44,600,553,312,38,5700,26,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,11700.0
96,45,600,559,358,29,4350,28,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,10350.0
96,46,600,542,362,31,4650,32,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,10650.0
96,47,600,492,306,16,2400,74,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,8400.0
96,48,600,447,254,30,4500,51,0,600.0,0,1200.0,0,4800.0,0,0,0,0,1,6000.0,10500.0
96,49,600,390,200,39,5850,114,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,11850.0
96,50,600,376,183,52,7800,60,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,13800.0
96,51,600,398,190,71,10650,68,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,16650.0
96,52,600,449,223,82,12300,28,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,18300.0
96,53,600,480,239,64,9600,37,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,15600.0
96,54,600,490,222,53,7950,37,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,13950.0
96,55,600,504,215,47,7050,38,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,13050.0
96,56,600,511,230,39,5850,29,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,11850.0
96,57,600,533,278,48,7200,31,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,13200.0
96,58,600,552,335,38,5700,16,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,11700.0
96,59,600,557,346,41,6150,30,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,12150.0
96,60,600,537,347,21,3150,39,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,9150.0
96,61,600,507,303,27,4050,52,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,10050.0
96,62,600,465,270,32,4800,71,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,10800.0
96,63,600,441,235,49,7350,82,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,13350.0
96,64,600,446,234,69,10350,64,0,600.0,0,1200.0,0,4800.0,0,0,0,0,1,6000.0,16350.0
96,65,600,446,220,53,7950,53,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,13950.0
96,66,600,493,218,89,13350,47,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,19350.0
96,67,600,498,232,44,6600,39,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,12600.0
96,68,600,517,225,67,10050,48,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,16050.0
96,69,600,515,236,36,5400,38,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,11400.0
96,70,600,523,261,40,6000,41,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,12000.0
96,71,600,540,283,42,6300,21,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,12300.0
96,72,600,555,330,43,6450,27,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,12450.0
96,73,600,546,351,27,4050,32,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,10050.0
96,74,600,505,316,20,3000,49,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,9000.0
96,75,600,474,287,31,4650,69,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,10650.0
96,76,600,461,272,50,7500,53,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,13500.0
96,77,600,440,241,57,8550,89,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,14550.0
96,78,600,443,226,55,8250,44,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,14250.0
96,79,600,470,212,81,12150,67,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,18150.0
96,80,600,510,239,76,11400,36,0,600.0,0,1200.0,0,4800.0,0,0,1,0,0,6000.0,17400.0
96,81,600,544,235,71,10650,40,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,16650.0
96,82,600,545,245,49,7350,42,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,13350.0
96,83,600,543,242,36,5400,43,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,11400.0
96,84,600,554,276,32,4800,27,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,10800.0
96,85,600,569,313,44,6600,20,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,12600.0
96,86,600,556,355,26,3900,31,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,9900.0
96,87,600,537,358,24,3600,50,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,9600.0
96,88,600,499,311,24,3600,57,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,9600.0
96,89,600,464,286,35,5250,55,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,11250.0
96,90,600,424,250,37,5550,81,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,11550.0
96,91,600,396,222,50,7500,76,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,13500.0
96,92,600,374,195,33,4950,71,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,10950.0
96,93,600,415,171,86,12900,49,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,18900.0
96,94,600,448,213,64,9600,36,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,15600.0
96,95,600,516,220,110,16500,32,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,22500.0
96,96,600,527,271,47,7050,44,0,600.0,0,1200.0,0,4800.0,0,0,0,0,1,6000.0,13050.0
96,97,600,552,248,50,7500,26,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,13500.0
96,98,600,566,249,39,5850,24,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,11850.0
96,99,600,559,278,26,3900,24,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,9900.0
96,100,600,561,305,34,5100,35,0,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,11100.0
