136,1,1010,100,51,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
136,2,554,130,15,30,4500,0,0,1500,0,0,0,0,0,0,0,0,0,0,4500
136,3,667,130,14,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
136,4,672,152,11,22,3300,0,0,1500,0,0,0,0,0,0,0,0,0,0,3300
136,5,715,256,36,104,15600,0,0,1500,0,0,0,0,0,0,0,0,0,0,15600
136,6,781,471,94,215,32250,0,0,1500,0,0,0,0,0,0,0,0,0,0,32250
136,7,748,819,167,348,52200,0,0,1500,0,0,0,0,0,0,0,0,0,0,52200
136,8,675,1215,242,396,59400,0,0,1500,0,0,0,0,0,0,0,0,0,0,59400
136,9,546,1477,284,262,39300,0,0,1500,0,0,0,0,0,0,0,0,0,0,39300
136,10,304,1458,272,19,2850,0,0,1500,0,0,0,0,0,0,0,0,0,0,2850
136,11,278,1421,204,25,3750,100,20000,1500,0,0,0,0,0,0,0,0,0,0,3750
136,12,383,1427,308,19,2850,0,0,1500,0,0,0,0,0,0,0,0,0,0,2850
136,13,568,1474,490,64,9600,30,6000,1500,0,0,0,0,0,0,0,0,0,0,9600
136,14,768,1506,712,39,5850,0,0,1500,0,0,0,0,0,0,0,0,0,0,5850
136,15,837,1498,760,41,6150,22,4400,1500,0,0,0,0,0,0,0,0,0,0,6150
136,16,781,1370,645,19,2850,104,20800,1500,0,0,0,0,0,0,0,0,1,0,2850
136,17,845,1117,558,21,3150,215,43000,1500,0,0,0,0,0,0,0,0,0,0,3150
136,18,774,856,369,74,11100,348,69600,1500,0,0,0,0,0,0,0,0,0,0,11100
136,19,891,622,287,138,20700,396,79200,1500,0,0,0,0,0,0,0,0,0,0,20700
136,20,616,572,237,117,17550,262,52400,1500,0,0,0,0,0,0,0,0,0,0,17550
136,21,772,843,282,295,44250,19,3800,1500,0,0,0,0,0,0,0,0,0,0,44250
136,22,730,1051,450,235,35250,25,5000,1500,0,0,0,0,0,0,0,0,0,0,35250
136,23,579,1060,497,34,5100,19,3800,1500,0,0,0,0,0,0,0,0,0,0,5100
136,24,467,1051,350,48,7200,64,12800,1500,0,0,0,0,0,0,0,0,0,0,7200
136,25,478,1043,367,34,5100,39,7800,1500,0,0,0,0,0,0,0,0,0,0,5100
136,26,677,1073,556,64,9600,41,8200,1500,0,0,0,0,0,0,0,0,0,0,9600
136,27,875,1097,780,44,6600,19,3800,1500,0,0,0,0,0,0,0,0,0,0,6600
136,28,941,1107,839,47,7050,21,4200,1500,0,0,0,0,0,0,0,0,0,0,7050
136,29,526,1050,402,32,4800,74,14800,1500,0,0,0,0,0,0,0,0,0,0,4800
136,30,923,955,667,34,5100,138,27600,1500,0,0,0,0,0,0,0,0,0,0,5100
136,31,732,828,431,70,10500,117,23400,1500,0,0,0,0,0,0,0,0,0,0,10500
136,32,914,701,390,134,20100,295,59000,1500,0,0,0,0,0,0,0,0,1,0,20100
136,33,569,610,242,80,12000,235,47000,1500,0,0,0,0,0,0,0,0,0,0,12000
136,34,759,806,276,234,35100,34,6800,1500,0,0,0,0,0,0,0,0,0,0,35100
136,35,797,1058,424,297,44550,48,9600,1500,0,0,0,0,0,0,0,0,0,0,44550
136,36,564,1050,446,41,6150,34,6800,1500,0,0,0,0,0,0,0,0,0,0,6150
136,37,490,1043,370,45,6750,64,12800,1500,0,0,0,0,0,0,0,0,0,0,6750
136,38,490,1038,360,41,6150,44,8800,1500,0,0,0,0,0,0,0,0,0,0,6150
136,39,618,1048,497,51,7650,47,9400,1500,0,0,0,0,0,0,0,0,0,0,7650
136,40,830,1051,721,40,6000,32,6400,1500,0,0,0,0,0,0,0,0,0,0,6000
136,41,895,1065,762,59,8850,34,6800,1500,0,0,0,0,0,0,0,0,0,0,8850
136,42,571,1011,434,33,4950,70,14000,1500,0,0,0,0,0,0,0,0,0,0,4950
136,43,868,945,618,47,7050,134,26800,1500,0,0,0,0,0,0,0,0,0,0,7050
136,44,779,879,479,78,11700,80,16000,1500,0,0,0,0,0,0,0,0,0,0,11700
136,45,828,776,400,131,19650,234,46800,1500,0,0,0,0,0,0,0,0,0,0,19650
136,46,718,614,312,63,9450,297,59400,1500,0,0,0,0,0,0,0,0,0,0,9450
136,47,817,796,313,220,33000,41,8200,1500,0,0,0,0,0,0,0,0,0,0,33000
136,48,629,970,324,221,33150,45,9000,1500,0,0,0,0,0,0,0,0,1,0,33150
136,49,600,987,447,65,9750,41,8200,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,10950.0
136,50,562,1017,408,72,10800,51,10200,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,12000.0
136,51,554,1020,423,49,7350,40,8000,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,8550.0
136,52,600,1020,481,46,6900,59,11800,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,8100.0
136,53,600,1011,498,37,5550,33,6600,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,6750.0
136,54,600,1015,488,50,7500,47,9400,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,8700.0
136,55,600,946,459,32,4800,78,15600,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,6000.0
136,56,600,869,428,34,5100,131,26200,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,6300.0
136,57,600,831,395,62,9300,63,12600,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,10500.0
136,58,600,704,304,93,13950,220,44000,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,15150.0
136,59,600,561,284,37,5550,221,44200,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,6750.0
136,60,600,645,227,157,23550,65,13000,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,24750.0
136,61,600,762,317,179,26850,72,14400,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,28050.0
136,62,600,812,413,96,14400,49,9800,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,15600.0
136,63,600,921,359,158,23700,46,9200,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,24900.0
136,64,600,962,438,81,12150,37,7400,600.0,0,1200.0,0,0,0,0,0,0,1,1200.0,13350.0
136,65,600,991,447,74,11100,50,10000,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,12300.0
136,66,600,999,488,41,6150,32,6400,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,7350.0
136,67,600,1005,492,46,6900,34,6800,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,8100.0
136,68,600,957,469,29,4350,62,12400,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,5550.0
136,69,600,926,413,39,5850,93,18600,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,7050.0
136,70,600,910,379,62,9300,37,7400,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,10500.0
136,71,600,831,304,87,13050,157,31400,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,14250.0
136,72,600,726,283,41,6150,179,35800,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,7350.0
136,73,600,774,237,153,22950,96,19200,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,24150.0
136,74,600,810,311,182,27300,158,31600,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,28500.0
136,75,600,829,414,94,14100,81,16200,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,15300.0
136,76,600,918,362,158,23700,74,14800,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,24900.0
136,77,600,974,406,99,14850,41,8200,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,16050.0
136,78,600,1027,434,93,13950,46,9200,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,15150.0
136,79,600,1040,487,44,6600,29,5800,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,7800.0
136,80,600,1040,484,46,6900,39,7800,600.0,0,1200.0,0,0,0,0,0,0,1,1200.0,8100.0
136,81,803,1021,650,50,7500,62,12400,1500,0,0,0,0,0,0,0,0,0,0,7500
136,82,867,986,687,38,5700,87,17400,1500,0,0,0,0,0,0,0,0,0,0,5700
136,83,910,962,693,54,8100,41,8200,1500,0,0,0,0,0,0,0,0,0,0,8100
136,84,882,882,549,92,13800,153,30600,1500,0,0,0,0,0,0,0,0,0,0,13800
136,85,890,780,503,42,6300,182,36400,1500,0,0,0,0,0,0,0,0,0,0,6300
136,86,828,816,383,152,22800,94,18800,1500,0,0,0,0,0,0,0,0,0,0,22800
136,87,850,870,432,183,27450,158,31600,1500,0,0,0,0,0,0,0,0,0,0,27450
136,88,777,859,436,95,14250,99,19800,1500,0,0,0,0,0,0,0,0,0,0,14250
136,89,726,944,377,161,24150,93,18600,1500,0,0,0,0,0,0,0,0,0,0,24150
136,90,657,989,423,96,14400,44,8800,1500,0,0,0,0,0,0,0,0,0,0,14400
136,91,633,1036,444,98,14700,46,9200,1500,0,0,0,0,0,0,0,0,0,0,14700
136,92,686,1038,566,39,5850,50,10000,1500,0,0,0,0,0,0,0,0,0,0,5850
136,93,738,1044,621,43,6450,38,7600,1500,0,0,0,0,0,0,0,0,0,0,6450
136,94,787,1018,636,49,7350,54,10800,1500,0,0,0,0,0,0,0,0,0,0,7350
136,95,864,973,686,32,4800,92,18400,1500,0,0,0,0,0,0,0,0,0,0,4800
136,96,855,959,649,54,8100,42,8400,1500,0,0,0,0,0,0,0,0,1,0,8100
136,97,852,882,520,100,15000,152,30400,1500,0,0,0,0,0,0,0,0,0,0,15000
136,98,874,779,493,41,6150,183,36600,1500,0,0,0,0,0,0,0,0,0,0,6150
136,99,777,804,376,146,21900,95,19000,1500,0,0,0,0,0,0,0,0,0,0,21900
136,100,885,863,423,195,29250,161,32200,1500,0,0,0,0,0,0,0,0,0,0,29250
