82,1,971,100,46,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
82,2,608,126,13,26,3900,0,0,1500,0,0,0,0,0,0,0,0,0,0,3900
82,3,665,126,11,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
82,4,707,134,8,8,1200,0,0,1500,0,0,0,0,0,0,0,0,0,0,1200
82,5,731,238,29,104,15600,0,0,1500,0,0,0,0,0,0,0,0,0,0,15600
82,6,752,493,97,255,38250,0,0,1500,0,0,0,0,0,0,0,0,0,0,38250
82,7,706,758,173,265,39750,0,0,1500,0,0,0,0,0,0,0,0,0,0,39750
82,8,679,1130,197,372,55800,0,0,1500,0,0,0,0,0,0,0,0,0,0,55800
82,9,544,1256,238,126,18900,0,0,1500,0,0,0,0,0,0,0,0,0,0,18900
82,10,331,1328,217,102,15300,0,0,1500,0,0,0,0,0,0,0,0,0,0,15300
82,11,325,1285,251,27,4050,100,20000,1500,0,0,0,0,0,0,0,0,0,0,4050
82,12,401,1298,326,21,3150,0,0,1500,0,0,0,0,0,0,0,0,0,0,3150
82,13,509,1346,435,66,9900,26,5200,1500,0,0,0,0,0,0,0,0,0,0,9900
82,14,676,1376,633,33,4950,0,0,1500,0,0,0,0,0,0,0,0,0,0,4950
82,15,767,1384,700,49,7350,8,1600,1500,0,0,0,0,0,0,0,0,0,0,7350
82,16,820,1268,691,32,4800,104,20800,1500,0,0,0,0,0,0,0,0,1,0,4800
82,17,600,1016,395,5,750,255,51000,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,6750.0
82,18,600,739,300,26,3900,265,53000,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,9900.0
82,19,600,486,216,25,3750,372,74400,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,9750.0
82,20,600,406,160,58,8700,126,25200,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,14700.0
82,21,600,393,181,58,8700,102,20400,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,14700.0
82,22,600,431,198,62,9300,27,5400,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,15300.0
82,23,600,480,188,82,12300,21,4200,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,18300.0
82,24,600,484,191,66,9900,66,13200,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,15900.0
82,25,600,531,206,80,12000,33,6600,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,18000.0
82,26,600,528,250,43,6450,49,9800,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,12450.0
82,27,600,540,255,36,5400,32,6400,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,11400.0
82,28,600,560,277,34,5100,5,1000,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,11100.0
82,29,600,564,335,29,4350,26,5200,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,10350.0
82,30,600,543,347,20,3000,25,5000,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,9000.0
82,31,600,517,332,28,4200,58,11600,600.0,1,1200.0,1,4800.0,0,0,0,0,0,6000.0,10200.0
82,32,600,476,306,15,2250,58,11600,600.0,0,1200.0,0,4800.0,0,0,0,0,1,6000.0,8250.0
82,33,971,963,270,561,84150,62,12400,1500,0,0,0,0,0,0,0,0,0,0,84150
82,34,926,981,683,92,13800,82,16400,1500,0,0,0,0,0,0,0,0,0,0,13800
82,35,594,977,380,66,9900,66,13200,1500,0,0,0,0,0,0,0,0,0,0,9900
82,36,434,1018,200,103,15450,80,16000,1500,0,0,0,0,0,0,0,0,0,0,15450
82,37,393,1038,229,64,9600,43,8600,1500,0,0,0,0,0,0,0,0,0,0,9600
82,38,637,1083,494,81,12150,36,7200,1500,0,0,0,0,0,0,0,0,0,0,12150
82,39,854,1085,752,43,6450,34,6800,1500,0,0,0,0,0,0,0,0,0,0,6450
82,40,844,1098,771,34,5100,29,5800,1500,0,0,0,0,0,0,0,0,0,0,5100
82,41,837,1118,764,42,6300,20,4000,1500,0,0,0,0,0,0,0,0,0,0,6300
82,42,904,1137,837,38,5700,28,5600,1500,0,0,0,0,0,0,0,0,0,0,5700
82,43,777,946,593,20,3000,15,3000,1500,0,0,0,0,0,0,0,0,0,0,3000
82,44,972,590,374,35,5250,561,112200,1500,0,0,0,0,0,0,0,0,0,0,5250
82,45,549,524,315,22,3300,92,18400,1500,0,0,0,0,0,0,0,0,0,0,3300
82,46,893,882,289,434,65100,66,13200,1500,0,0,0,0,0,0,0,0,0,0,65100
82,47,804,974,454,179,26850,103,20600,1500,0,0,0,0,0,0,0,0,0,0,26850
82,48,624,981,360,82,12300,64,12800,1500,0,0,0,0,0,0,1,0,0,0,12300
82,49,404,912,155,0,0,81,16200,600.0,1,1200.0,0,0,1,200000,0,0,0,201200.0,201200.0
82,50,354,880,69,8,1200,43,8600,600.0,1,1200.0,0,0,1,0,0,0,0,1200.0,2400.0
82,51,389,850,78,10,1500,34,6800,600.0,1,1200.0,0,0,1,0,0,0,0,1200.0,2700.0
82,52,403,827,72,10,1500,42,8400,600.0,1,1200.0,0,0,1,0,0,0,0,1200.0,2700.0
82,53,600,1003,252,213,31950,38,7600,600.0,1,1200.0,0,0,1,0,0,0,0,1200.0,33150.0
82,54,600,1021,458,45,6750,20,4000,600.0,1,1200.0,0,0,1,0,0,0,0,1200.0,7950.0
82,55,600,996,470,0,0,35,7000,600.0,1,1200.0,0,0,1,0,0,0,0,1200.0,1200.0
82,56,600,858,362,0,0,22,4400,600.0,1,1200.0,0,0,1,0,0,0,0,1200.0,1200.0
82,57,600,507,121,0,0,434,86800,600.0,1,1200.0,0,0,1,0,0,0,0,1200.0,1200.0
82,58,600,347,51,0,0,179,35800,600.0,1,1200.0,0,0,1,0,0,0,0,1200.0,1200.0
82,59,600,286,19,0,0,82,16400,600.0,1,1200.0,0,0,1,0,0,0,0,1200.0,1200.0
82,60,600,344,101,58,8700,0,0,600.0,1,1200.0,0,0,1,0,0,0,0,1200.0,9900.0
82,61,600,362,230,28,4200,8,1600,600.0,1,1200.0,0,0,1,0,0,0,0,1200.0,5400.0
82,62,600,352,233,0,0,10,2000,600.0,1,1200.0,0,0,1,0,0,0,0,1200.0,1200.0
82,63,600,271,143,0,0,10,2000,600.0,1,1200.0,0,0,1,0,0,0,0,1200.0,1200.0
82,64,600,116,24,0,0,213,42600,600.0,0,1200.0,0,0,0,0,1,0,0,1200.0,1200.0
82,65,600,190,26,104,15600,45,9000,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,16800.0
82,66,600,475,151,285,42750,0,0,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,43950.0
82,67,600,696,379,221,33150,0,0,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,34350.0
82,68,600,904,392,208,31200,0,0,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,32400.0
82,69,599,1131,372,227,34050,0,0,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,35250.0
82,70,455,1124,415,17,2550,0,0,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,3750.0
82,71,455,1090,380,10,1500,58,11600,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,2700.0
82,72,576,1080,487,8,1200,28,5600,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,2400.0
82,73,600,1125,531,45,6750,0,0,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,7950.0
82,74,600,1151,574,26,3900,0,0,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,5100.0
82,75,600,1116,565,0,0,0,0,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,1200.0
82,76,600,949,392,10,1500,104,20800,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,2700.0
82,77,600,704,176,4,600,285,57000,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,1800.0
82,78,600,611,60,98,14700,221,44200,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,15900.0
82,79,600,662,161,262,39300,208,41600,600.0,1,1200.0,0,0,0,0,0,0,0,1200.0,40500.0
82,80,600,669,369,197,29550,227,45400,600.0,0,1200.0,0,0,0,0,0,0,1,1200.0,30750.0
82,81,811,887,362,228,34200,17,3400,1500,0,0,0,0,0,0,0,0,0,0,34200
82,82,619,1108,371,231,34650,10,2000,1500,0,0,0,0,0,0,0,0,0,0,34650
82,83,479,1107,436,20,3000,8,1600,1500,0,0,0,0,0,0,0,0,0,0,3000
82,84,435,1084,367,17,2550,45,9000,1500,0,0,0,0,0,0,0,0,0,0,2550
82,85,549,1089,463,22,3300,26,5200,1500,0,0,0,0,0,0,0,0,0,0,3300
82,86,762,1139,691,50,7500,0,0,1500,0,0,0,0,0,0,0,0,0,0,7500
82,87,933,1152,904,24,3600,10,2000,1500,0,0,0,0,0,0,0,0,0,0,3600
82,88,1014,1134,976,7,1050,4,800,1500,0,0,0,0,0,0,0,0,0,0,1050
82,89,753,968,553,16,2400,98,19600,1500,0,0,0,0,0,0,0,0,0,0,2400
82,90,991,752,581,8,1200,262,52400,1500,0,0,0,0,0,0,0,0,0,0,1200
82,91,904,642,328,98,14700,197,39400,1500,0,0,0,0,0,0,0,0,0,0,14700
82,92,840,655,270,243,36450,228,45600,1500,0,0,0,0,0,0,0,0,0,0,36450
82,93,980,697,358,197,29550,231,46200,1500,0,0,0,0,0,0,0,0,0,0,29550
82,94,503,759,315,86,12900,20,4000,1500,0,0,0,0,0,0,0,0,0,0,12900
82,95,587,1057,255,311,46650,17,3400,1500,0,0,0,0,0,0,0,0,0,0,46650
82,96,575,1105,460,82,12300,22,4400,1500,0,0,0,0,0,0,0,0,1,0,12300
82,97,560,1084,476,19,2850,50,10000,1500,0,0,0,0,0,0,0,0,0,0,2850
82,98,595,1094,500,29,4350,24,4800,1500,0,0,0,0,0,0,0,0,0,0,4350
82,99,692,1136,611,53,7950,7,1400,1500,0,0,0,0,0,0,0,0,0,0,7950
82,100,866,1154,820,30,4500,16,3200,1500,0,0,0,0,0,0,0,0,0,0,4500
