35,1,1211,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,2,807,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,3,940,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,4,995,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,5,424,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,6,996,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,7,674,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,8,1097,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,9,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,10,912,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,11,1027,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,12,565,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,13,951,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,14,956,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,15,782,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,16,1027,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,17,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,18,907,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,19,1036,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,20,499,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,21,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,22,1014,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,23,659,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,24,1008,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,25,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,26,933,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,27,999,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,28,583,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,29,950,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,30,841,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,31,972,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,32,838,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,33,1055,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,34,637,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,35,754,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,36,1072,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,37,594,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,38,805,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,39,910,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,40,880,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,41,946,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,42,810,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,43,897,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,44,1001,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,45,584,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,46,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,47,979,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,48,953,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,49,625,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,50,986,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,51,688,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,52,1017,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,53,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,54,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,55,1034,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,56,598,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,57,681,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,58,1000,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,59,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,60,822,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,61,1078,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,62,612,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,63,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,64,835,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,65,857,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,66,893,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,67,917,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,68,943,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,69,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,70,935,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,71,839,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,72,1029,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,73,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,74,792,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,75,978,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,76,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,77,829,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,78,981,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,79,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,80,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,81,986,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,82,729,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,83,924,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,84,926,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,85,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,86,1028,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,87,814,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,88,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,89,988,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,90,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,91,755,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,92,952,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,93,774,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,94,821,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,95,1004,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,96,857,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,97,886,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,98,1059,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,99,590,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,100,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
