50,1,1017,100,48,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,2,536,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,3,656,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,4,715,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,5,617,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,6,771,358,43,258,38700,0,0,1500,0,0,0,0,0,0,0,0,0,0,38700
50,7,735,478,190,120,18000,0,0,1500,0,0,0,0,0,0,0,0,0,0,18000
50,8,563,522,84,44,6600,0,0,1500,0,0,0,0,0,0,0,0,0,0,6600
50,9,600,522,89,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,10,591,522,44,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,11,627,422,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,12,830,1060,155,638,95700,0,0,1500,0,0,0,0,0,0,0,0,0,0,95700
50,13,794,1336,518,276,41400,0,0,1500,0,0,0,0,0,0,0,0,0,0,41400
50,14,461,1500,297,164,24600,0,0,1500,0,0,0,0,0,0,0,0,0,0,24600
50,15,439,1610,329,110,16500,0,0,1500,0,0,0,0,0,0,0,0,0,0,16500
50,16,390,1610,322,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
50,17,300,1352,82,0,0,258,0,299.99999999999994,1,75.0,1,6000.0,0,0,0,0,0,6075.0,6075.0
50,18,300,1232,134,0,0,120,0,299.99999999999994,1,75.0,1,6000.0,0,0,0,0,0,6075.0,6075.0
50,19,300,1188,163,0,0,44,0,299.99999999999994,1,75.0,1,6000.0,0,0,0,0,0,6075.0,6075.0
50,20,300,1188,184,0,0,0,0,299.99999999999994,1,75.0,1,6000.0,0,0,0,0,0,6075.0,6075.0
50,21,300,1188,189,0,0,0,0,299.99999999999994,1,75.0,1,6000.0,0,0,0,0,0,6075.0,6075.0
50,22,300,1188,184,0,0,0,0,299.99999999999994,1,75.0,1,6000.0,0,0,0,0,0,6075.0,6075.0
50,23,300,550,110,0,0,638,0,299.99999999999994,1,75.0,1,6000.0,0,0,0,0,0,6075.0,6075.0
50,24,300,274,53,0,0,276,0,299.99999999999994,1,75.0,1,6000.0,0,0,0,0,0,6075.0,6075.0
50,25,300,110,21,0,0,164,0,299.99999999999994,1,75.0,1,6000.0,0,0,0,0,0,6075.0,6075.0
50,26,300,0,0,0,0,110,0,299.99999999999994,1,75.0,1,6000.0,0,0,0,0,0,6075.0,6075.0
50,27,300,0,0,0,0,0,0,299.99999999999994,1,75.0,1,6000.0,0,0,0,0,0,6075.0,6075.0
50,28,300,0,0,0,0,0,0,299.99999999999994,1,75.0,1,6000.0,0,0,0,0,0,6075.0,6075.0
50,29,300,0,0,0,0,0,0,299.99999999999994,1,75.0,1,6000.0,0,0,0,0,0,6075.0,6075.0
50,30,300,0,0,0,0,0,0,299.99999999999994,1,75.0,1,6000.0,0,0,0,0,0,6075.0,6075.0
50,31,300,0,0,0,0,0,0,299.99999999999994,1,75.0,1,6000.0,0,0,0,0,0,6075.0,6075.0
50,32,300,0,0,0,0,0,0,299.99999999999994,0,75.0,0,6000.0,0,0,0,0,0,6075.0,6075.0
50,33,1192,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,34,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,35,789,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,36,866,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,37,774,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,38,776,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,39,783,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,40,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,41,768,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,42,755,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,43,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,44,783,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,45,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,46,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,47,691,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,48,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,49,699,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,50,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,51,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,52,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,53,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,54,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,55,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,56,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,57,707,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,58,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,59,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,60,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,61,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,62,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,63,678,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,64,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,65,701,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,66,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,67,698,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,68,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,69,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,70,667,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,71,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,72,671,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,73,666,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,74,638,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,75,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,76,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,77,646,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,78,676,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,79,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,80,693,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,81,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,82,686,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,83,681,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,84,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,85,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,86,675,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,87,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,88,669,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,89,676,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,90,654,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,91,653,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,92,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,93,654,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,94,687,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,95,669,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,96,698,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,97,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,98,645,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,99,674,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,100,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
