49,1,995,100,44,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,2,528,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,3,686,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,4,714,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,5,727,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,6,772,300,40,200,30000,0,0,1500,0,0,0,0,0,0,0,0,0,0,30000
49,7,793,464,131,164,24600,0,0,1500,0,0,0,0,0,0,0,0,0,0,24600
49,8,698,530,140,66,9900,0,0,1500,0,0,0,0,0,0,0,0,0,0,9900
49,9,617,530,71,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,10,347,530,36,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,11,405,430,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,12,555,834,102,404,60600,0,0,1500,0,0,0,0,0,0,0,0,0,0,60600
49,13,656,925,565,91,13650,0,0,1500,0,0,0,0,0,0,0,0,0,0,13650
49,14,364,995,294,70,10500,0,0,1500,0,0,0,0,0,0,0,0,0,0,10500
49,15,319,1035,279,40,6000,0,0,1500,0,0,0,0,0,0,0,0,0,0,6000
49,16,319,1035,269,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
49,17,300,835,117,0,0,200,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
49,18,300,671,170,0,0,164,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
49,19,300,605,171,0,0,66,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
49,20,300,605,184,0,0,0,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
49,21,300,605,184,0,0,0,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
49,22,300,605,184,0,0,0,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
49,23,300,201,75,0,0,404,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
49,24,300,110,47,0,0,91,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
49,25,300,40,16,0,0,70,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
49,26,300,0,0,0,0,40,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
49,27,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
49,28,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
49,29,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
49,30,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
49,31,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
49,32,300,0,0,0,0,0,0,299.99999999999994,0,600.0,0,5100.0,0,0,0,0,0,5700.0,5700.0
49,33,933,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,34,919,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,35,876,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,36,907,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,37,851,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,38,898,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,39,770,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,40,941,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,41,505,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,42,825,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,43,890,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,44,483,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,45,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,46,885,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,47,455,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,48,679,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,49,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,50,699,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,51,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,52,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,53,594,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,54,782,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,55,788,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,56,658,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,57,834,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,58,650,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,59,777,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,60,869,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,61,410,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,62,668,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,63,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,64,657,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,65,717,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,66,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,67,672,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,68,745,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,69,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,70,604,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,71,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,72,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,73,611,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,74,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,75,807,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,76,660,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,77,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,78,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,79,589,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,80,698,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,81,797,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,82,701,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,83,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,84,806,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,85,642,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,86,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,87,803,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,88,666,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,89,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,90,795,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,91,686,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,92,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,93,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,94,646,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,95,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,96,775,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,97,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,98,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,99,798,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
49,100,653,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
