68,1,991,100,49,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,2,551,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,3,664,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,4,716,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,5,731,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,6,779,376,46,276,41400,0,0,1500,0,0,0,0,0,0,0,0,0,0,41400
68,7,775,548,159,172,25800,0,0,1500,0,0,0,0,0,0,0,0,0,0,25800
68,8,672,612,125,64,9600,0,0,1500,0,0,0,0,0,0,0,0,0,0,9600
68,9,613,612,71,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,10,339,612,42,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,11,396,512,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,12,578,897,146,385,57750,0,0,1500,0,0,0,0,0,0,0,0,0,0,57750
68,13,711,1010,598,113,16950,0,0,1500,0,0,0,0,0,0,0,0,0,0,16950
68,14,413,1079,344,69,10350,0,0,1500,0,0,0,0,0,0,0,0,0,0,10350
68,15,385,1126,338,47,7050,0,0,1500,0,0,0,0,0,0,0,0,0,0,7050
68,16,367,1126,326,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
68,17,300,850,107,0,0,276,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
68,18,300,678,145,0,0,172,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
68,19,300,614,155,0,0,64,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
68,20,300,614,169,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
68,21,300,614,170,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
68,22,300,614,174,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
68,23,300,229,91,0,0,385,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
68,24,300,116,37,0,0,113,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
68,25,300,47,16,0,0,69,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
68,26,300,0,0,0,0,47,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
68,27,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
68,28,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
68,29,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
68,30,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
68,31,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
68,32,300,0,0,0,0,0,0,299.99999999999994,0,600.0,0,5400.0,0,0,0,0,0,6000.0,6000.0
68,33,968,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,34,932,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,35,880,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,36,917,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,37,847,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,38,885,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,39,814,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,40,904,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,41,551,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,42,906,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,43,653,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,44,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,45,798,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,46,654,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,47,888,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,48,504,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,49,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,50,892,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,51,446,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,52,667,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,53,820,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,54,663,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,55,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,56,833,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,57,558,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,58,721,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,59,822,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,60,638,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,61,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,62,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,63,611,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,64,739,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,65,817,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,66,632,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,67,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,68,817,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,69,629,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,70,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,71,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,72,625,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,73,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,74,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,75,636,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,76,713,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,77,841,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,78,614,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,79,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,80,816,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,81,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,82,721,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,83,804,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,84,671,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,85,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,86,830,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,87,593,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,88,668,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,89,795,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,90,678,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,91,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,92,791,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,93,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,94,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,95,801,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,96,668,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,97,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,98,799,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,99,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,100,721,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
