90,1,958,100,50,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,2,571,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,3,686,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,4,687,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,5,740,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,6,767,376,46,276,41400,0,0,1500,0,0,0,0,0,0,0,0,0,0,41400
90,7,772,540,172,164,24600,0,0,1500,0,0,0,0,0,0,0,0,0,0,24600
90,8,623,594,102,54,8100,0,0,1500,0,0,0,0,0,0,0,0,0,0,8100
90,9,627,594,63,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,10,367,594,39,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,11,430,494,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,12,608,923,145,429,64350,0,0,1500,0,0,0,0,0,0,0,0,0,0,64350
90,13,721,1005,639,82,12300,0,0,1500,0,0,0,0,0,0,0,0,0,0,12300
90,14,399,1085,319,80,12000,0,0,1500,0,0,0,0,0,0,0,0,0,0,12000
90,15,375,1135,325,50,7500,0,0,1500,0,0,0,0,0,0,0,0,0,0,7500
90,16,362,1135,320,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
90,17,300,859,99,0,0,276,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
90,18,300,695,156,0,0,164,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
90,19,300,641,152,0,0,54,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
90,20,300,641,174,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
90,21,300,641,176,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
90,22,300,641,179,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
90,23,300,212,84,0,0,429,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
90,24,300,130,58,0,0,82,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
90,25,300,50,21,0,0,80,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
90,26,300,0,0,0,0,50,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
90,27,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
90,28,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
90,29,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
90,30,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
90,31,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
90,32,300,0,0,0,0,0,0,299.99999999999994,0,600.0,0,5400.0,0,0,0,0,0,6000.0,6000.0
90,33,991,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,34,956,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,35,882,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,36,950,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,37,760,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,38,968,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,39,593,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,40,919,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,41,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,42,885,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,43,701,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,44,882,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,45,598,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,46,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,47,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,48,491,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,49,778,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,50,903,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,51,350,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,52,627,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,53,816,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,54,640,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,55,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,56,820,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,57,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,58,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,59,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,60,620,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,61,739,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,62,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,63,622,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,64,721,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,65,810,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,66,638,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,67,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,68,807,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,69,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,70,760,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,71,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,72,620,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,73,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,74,843,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,75,562,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,76,691,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,77,796,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,78,676,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,79,754,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,80,780,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,81,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,82,786,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,83,739,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,84,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,85,647,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,86,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,87,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,88,562,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,89,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,90,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,91,633,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,92,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,93,803,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,94,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,95,704,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,96,797,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,97,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,98,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,99,803,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
90,100,666,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
