95,1,1017,100,48,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,2,536,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,3,656,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,4,715,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,5,764,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,6,760,382,47,282,42300,0,0,1500,0,0,0,0,0,0,0,0,0,0,42300
95,7,764,499,166,117,17550,0,0,1500,0,0,0,0,0,0,0,0,0,0,17550
95,8,663,601,93,102,15300,0,0,1500,0,0,0,0,0,0,0,0,0,0,15300
95,9,600,601,76,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,10,360,601,47,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,11,420,501,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,12,602,905,155,404,60600,0,0,1500,0,0,0,0,0,0,0,0,0,0,60600
95,13,698,993,610,88,13200,0,0,1500,0,0,0,0,0,0,0,0,0,0,13200
95,14,413,1067,339,74,11100,0,0,1500,0,0,0,0,0,0,0,0,0,0,11100
95,15,386,1110,343,43,6450,0,0,1500,0,0,0,0,0,0,0,0,0,0,6450
95,16,373,1110,331,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
95,17,300,828,103,0,0,282,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
95,18,300,711,160,0,0,117,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
95,19,300,609,159,0,0,102,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
95,20,300,609,163,0,0,0,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
95,21,300,609,164,0,0,0,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
95,22,300,609,169,0,0,0,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
95,23,300,205,77,0,0,404,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
95,24,300,117,38,0,0,88,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
95,25,300,43,14,0,0,74,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
95,26,300,0,0,0,0,43,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
95,27,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
95,28,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
95,29,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
95,30,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
95,31,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5100.0,0,0,0,0,0,5700.0,5700.0
95,32,300,0,0,0,0,0,0,299.99999999999994,0,600.0,0,5100.0,0,0,0,0,0,5700.0,5700.0
95,33,975,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,34,945,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,35,896,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,36,928,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,37,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,38,938,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,39,626,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,40,942,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,41,608,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,42,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,43,831,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,44,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,45,870,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,46,647,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,47,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,48,780,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,49,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,50,897,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,51,331,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,52,607,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,53,828,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,54,621,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,55,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,56,815,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,57,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,58,739,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,59,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,60,605,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,61,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,62,798,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,63,640,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,64,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,65,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,66,613,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,67,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,68,817,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,69,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,70,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,71,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,72,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,73,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,74,821,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,75,638,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,76,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,77,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,78,631,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,79,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,80,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,81,660,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,82,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,83,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,84,622,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,85,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,86,805,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,87,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,88,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,89,802,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,90,679,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,91,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,92,812,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,93,621,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,94,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,95,779,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,96,676,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,97,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,98,793,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,99,660,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
95,100,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
