70,1,1017,100,48,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,2,536,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,3,656,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,4,715,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,5,617,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,6,771,358,43,258,38700,0,0,1500,0,0,0,0,0,0,0,0,0,0,38700
70,7,735,478,190,120,18000,0,0,1500,0,0,0,0,0,0,0,0,0,0,18000
70,8,563,522,84,44,6600,0,0,1500,0,0,0,0,0,0,0,0,0,0,6600
70,9,600,522,89,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,10,591,522,44,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,11,627,422,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,12,830,1060,155,638,95700,0,0,1500,0,0,0,0,0,0,0,0,0,0,95700
70,13,794,1336,518,276,41400,0,0,1500,0,0,0,0,0,0,0,0,0,0,41400
70,14,461,1500,297,164,24600,0,0,1500,0,0,0,0,0,0,0,0,0,0,24600
70,15,439,1610,329,110,16500,0,0,1500,0,0,0,0,0,0,0,0,0,0,16500
70,16,390,1610,322,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
70,17,391,1352,113,0,0,258,0,1500,0,0,0,0,1,105000,0,0,0,105000,105000
70,18,416,1232,33,0,0,120,0,1500,0,0,0,0,1,0,0,0,0,0,0
70,19,444,1188,0,0,0,44,0,1500,0,0,0,0,1,0,0,0,0,0,0
70,20,575,1188,115,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
70,21,830,1188,393,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
70,22,828,1188,459,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
70,23,820,550,210,0,0,638,0,1500,0,0,0,0,1,0,0,0,0,0,0
70,24,857,274,147,0,0,276,0,1500,0,0,0,0,1,0,0,0,0,0,0
70,25,780,110,46,0,0,164,0,1500,0,0,0,0,1,0,0,0,0,0,0
70,26,824,0,0,0,0,110,0,1500,0,0,0,0,1,0,0,0,0,0,0
70,27,730,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
70,28,762,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
70,29,756,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
70,30,703,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
70,31,757,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
70,32,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,33,734,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,34,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,35,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,36,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,37,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,38,698,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,39,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,40,699,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,41,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,42,767,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,43,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,44,701,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,45,687,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,46,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,47,688,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,48,651,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,49,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,50,712,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,51,688,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,52,675,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,53,707,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,54,666,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,55,645,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,56,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,57,701,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,58,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,59,687,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,60,676,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,61,663,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,62,672,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,63,682,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,64,681,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,65,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,66,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,67,681,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,68,652,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,69,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,70,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,71,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,72,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,73,727,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,74,664,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,75,655,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,76,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,77,681,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,78,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,79,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,80,686,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,81,688,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,82,672,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,83,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,84,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,85,668,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,86,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,87,672,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,88,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,89,681,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,90,674,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,91,710,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,92,674,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,93,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,94,587,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,95,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,96,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,97,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,98,671,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,99,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
70,100,678,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
