3,1,1024,100,62,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,2,563,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,3,645,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,4,703,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,5,715,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,6,814,388,48,288,43200,0,0,1500,0,0,0,0,0,0,0,0,0,0,43200
3,7,770,658,175,270,40500,0,0,1500,0,0,0,0,0,0,0,0,0,0,40500
3,8,630,716,154,58,8700,0,0,1500,0,0,0,0,0,0,0,0,0,0,8700
3,9,555,716,57,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,10,353,716,37,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,11,417,616,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,12,581,1016,137,400,60000,0,0,1500,0,0,0,0,0,0,0,0,0,0,60000
3,13,763,1107,672,91,13650,0,0,1500,0,0,0,0,0,0,0,0,0,0,13650
3,14,421,1165,363,58,8700,0,0,1500,0,0,0,0,0,0,0,0,0,0,8700
3,15,405,1206,364,41,6150,0,0,1500,0,0,0,0,0,0,0,0,0,0,6150
3,16,413,1206,369,0,0,0,0,1500,0,0,0,0,0,0,0,1,0,0,0
3,17,407,918,180,0,0,288,0,1500,0,0,0,0,1,100000,0,0,0,100000,100000
3,18,435,648,29,0,0,270,0,1500,0,0,0,0,1,0,0,0,0,0,0
3,19,452,590,0,0,0,58,0,1500,0,0,0,0,1,0,0,0,0,0,0
3,20,581,590,110,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
3,21,882,590,405,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
3,22,931,590,452,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
3,23,927,190,103,0,0,400,0,1500,0,0,0,0,1,0,0,0,0,0,0
3,24,945,99,75,0,0,91,0,1500,0,0,0,0,1,0,0,0,0,0,0
3,25,910,41,34,0,0,58,0,1500,0,0,0,0,1,0,0,0,0,0,0
3,26,900,0,0,0,0,41,0,1500,0,0,0,0,1,0,0,0,0,0,0
3,27,800,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
3,28,991,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
3,29,350,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
3,30,782,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
3,31,1016,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
3,32,259,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,33,440,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,34,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,35,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,36,734,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,37,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,38,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,39,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,40,762,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,41,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,42,729,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,43,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,44,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,45,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,46,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,47,771,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,48,701,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,49,737,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,50,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,51,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,52,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,53,769,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,54,713,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,55,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,56,768,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,57,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,58,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,59,762,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,60,734,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,61,759,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,62,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,63,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,64,765,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,65,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,66,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,67,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,68,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,69,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,70,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,71,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,72,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,73,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,74,755,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,75,757,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,76,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,77,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,78,748,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,79,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,80,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,81,748,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,82,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,83,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,84,707,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,85,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,86,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,87,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,88,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,89,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,90,745,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,91,734,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,92,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,93,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,94,737,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,95,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,96,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,97,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,98,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,99,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
3,100,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
