92,1,1007,100,41,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,2,541,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,3,652,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,4,712,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,5,753,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,6,764,285,37,185,27750,0,0,1500,0,0,0,0,0,0,0,0,0,0,27750
92,7,815,465,115,180,27000,0,0,1500,0,0,0,0,0,0,0,0,0,0,27000
92,8,682,521,112,56,8400,0,0,1500,0,0,0,0,0,0,0,0,0,0,8400
92,9,645,521,65,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,10,335,521,45,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,11,403,421,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,12,565,829,102,408,61200,0,0,1500,0,0,0,0,0,0,0,0,0,0,61200
92,13,717,956,590,127,19050,0,0,1500,0,0,0,0,0,0,0,0,0,0,19050
92,14,387,1016,327,60,9000,0,0,1500,0,0,0,0,0,0,0,0,0,0,9000
92,15,336,1066,286,50,7500,0,0,1500,0,0,0,0,0,0,0,0,0,0,7500
92,16,341,1066,294,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
92,17,319,881,133,0,0,185,0,1500,0,0,0,0,1,99000,0,0,0,99000,99000
92,18,341,701,35,0,0,180,0,1500,0,0,0,0,1,0,0,0,0,0,0
92,19,361,645,0,0,0,56,0,1500,0,0,0,0,1,0,0,0,0,0,0
92,20,495,645,117,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
92,21,805,645,415,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
92,22,894,645,505,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
92,23,904,237,148,0,0,408,0,1500,0,0,0,0,1,0,0,0,0,0,0
92,24,927,110,81,0,0,127,0,1500,0,0,0,0,1,0,0,0,0,0,0
92,25,923,50,39,0,0,60,0,1500,0,0,0,0,1,0,0,0,0,0,0
92,26,924,0,0,0,0,50,0,1500,0,0,0,0,1,0,0,0,0,0,0
92,27,848,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
92,28,918,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
92,29,684,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
92,30,982,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
92,31,415,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
92,32,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,33,943,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,34,392,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,35,605,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,36,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,37,623,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,38,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,39,785,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,40,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,41,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,42,779,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,43,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,44,757,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,45,780,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,46,692,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,47,766,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,48,780,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,49,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,50,774,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,51,769,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,52,721,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,53,775,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,54,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,55,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,56,767,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,57,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,58,772,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,59,767,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,60,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,61,776,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,62,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,63,770,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,64,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,65,766,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,66,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,67,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,68,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,69,754,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,70,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,71,762,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,72,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,73,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,74,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,75,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,76,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,77,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,78,663,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,79,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,80,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,81,714,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,82,713,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,83,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,84,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,85,710,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,86,713,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,87,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,88,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,89,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,90,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,91,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,92,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,93,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,94,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,95,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,96,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,97,721,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,98,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,99,717,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,100,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
