13,1,1017,100,48,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,2,536,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,3,656,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,4,715,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,5,764,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,6,760,382,47,282,42300,0,0,1500,0,0,0,0,0,0,0,0,0,0,42300
13,7,764,499,166,117,17550,0,0,1500,0,0,0,0,0,0,0,0,0,0,17550
13,8,663,601,93,102,15300,0,0,1500,0,0,0,0,0,0,0,0,0,0,15300
13,9,600,601,76,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,10,360,601,47,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,11,420,501,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,12,602,905,155,404,60600,0,0,1500,0,0,0,0,0,0,0,0,0,0,60600
13,13,698,993,610,88,13200,0,0,1500,0,0,0,0,0,0,0,0,0,0,13200
13,14,413,1067,339,74,11100,0,0,1500,0,0,0,0,0,0,0,0,0,0,11100
13,15,386,1110,343,43,6450,0,0,1500,0,0,0,0,0,0,0,0,0,0,6450
13,16,373,1110,331,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
13,17,300,828,103,0,0,282,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,18,300,711,160,0,0,117,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,19,300,609,159,0,0,102,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,20,300,609,163,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,21,300,609,164,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,22,300,609,169,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,23,300,205,77,0,0,404,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,24,300,117,38,0,0,88,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,25,300,43,14,0,0,74,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,26,300,0,0,0,0,43,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,27,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,5699.999999999999,0,0,0,0,0,6299.999999999999,6299.999999999999
13,33,975,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,34,945,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,35,896,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,36,928,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,37,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,38,938,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,39,626,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,40,942,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,41,608,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,42,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,43,831,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,44,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,45,870,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,46,647,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,47,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,48,780,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,49,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,50,897,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,51,331,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,52,607,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,53,828,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,54,621,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,55,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,56,815,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,57,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,58,739,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,59,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,60,605,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,61,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,62,798,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,63,640,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,64,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,65,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,66,613,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,67,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,68,817,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,69,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,70,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,71,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,72,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,73,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,74,821,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,75,638,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,76,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,77,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,78,631,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,79,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,80,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,81,660,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,82,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,83,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,84,622,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,85,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,86,805,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,87,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,88,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,89,802,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,90,679,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,91,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,92,812,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,93,621,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,94,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,95,779,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,96,676,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,97,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,98,793,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,99,660,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
13,100,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
