8,1,1017,100,48,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,2,536,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,3,656,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,4,715,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,5,764,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,6,760,382,47,282,42300,0,0,1500,0,0,0,0,0,0,0,0,0,0,42300
8,7,764,499,166,117,17550,0,0,1500,0,0,0,0,0,0,0,0,0,0,17550
8,8,663,601,93,102,15300,0,0,1500,0,0,0,0,0,0,0,0,0,0,15300
8,9,600,601,76,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,10,360,601,47,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,11,420,501,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,12,602,905,155,404,60600,0,0,1500,0,0,0,0,0,0,0,0,0,0,60600
8,13,698,993,610,88,13200,0,0,1500,0,0,0,0,0,0,0,0,0,0,13200
8,14,413,1067,339,74,11100,0,0,1500,0,0,0,0,0,0,0,0,0,0,11100
8,15,386,1110,343,43,6450,0,0,1500,0,0,0,0,0,0,0,0,0,0,6450
8,16,373,1110,331,0,0,0,0,1500,0,0,0,0,0,0,0,1,0,0,0
8,17,300,828,103,0,0,282,0,299.99999999999994,1,600.0,1,5400.0,1,100000,0,0,0,106000.0,106000.0
8,18,300,711,40,0,0,117,0,299.99999999999994,1,600.0,1,5400.0,1,0,0,0,0,6000.0,6000.0
8,19,300,609,0,0,0,102,0,299.99999999999994,1,600.0,1,5400.0,1,0,0,0,0,6000.0,6000.0
8,20,300,609,62,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,1,0,0,0,0,6000.0,6000.0
8,21,300,609,133,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,1,0,0,0,0,6000.0,6000.0
8,22,300,609,150,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,1,0,0,0,0,6000.0,6000.0
8,23,300,205,67,0,0,404,0,299.99999999999994,1,600.0,1,5400.0,1,0,0,0,0,6000.0,6000.0
8,24,300,117,38,0,0,88,0,299.99999999999994,1,600.0,1,5400.0,1,0,0,0,0,6000.0,6000.0
8,25,300,43,12,0,0,74,0,299.99999999999994,1,600.0,1,5400.0,1,0,0,0,0,6000.0,6000.0
8,26,300,0,0,0,0,43,0,299.99999999999994,1,600.0,1,5400.0,1,0,0,0,0,6000.0,6000.0
8,27,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,1,0,0,0,0,6000.0,6000.0
8,28,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,1,0,0,0,0,6000.0,6000.0
8,29,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,1,0,0,0,0,6000.0,6000.0
8,30,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,1,0,0,0,0,6000.0,6000.0
8,31,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,1,0,0,0,0,6000.0,6000.0
8,32,300,0,0,0,0,0,0,299.99999999999994,0,600.0,0,5400.0,0,0,0,0,0,6000.0,6000.0
8,33,994,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,34,975,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,35,902,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,36,961,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,37,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,38,957,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,39,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,40,969,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,41,587,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,42,828,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,43,921,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,44,451,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,45,712,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,46,892,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,47,467,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,48,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,49,841,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,50,614,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,51,737,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,52,825,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,53,600,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,54,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,55,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,56,609,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,57,770,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,58,803,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,59,624,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,60,787,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,61,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,62,822,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,63,593,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,64,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,65,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,66,614,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,67,712,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,68,830,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,69,628,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,70,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,71,817,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,72,619,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,73,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,74,815,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,75,624,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,76,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,77,834,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,78,583,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,79,710,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,80,804,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,81,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,82,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,83,806,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,84,632,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,85,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,86,799,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,87,686,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,88,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,89,807,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,90,629,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,91,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,92,789,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,93,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,94,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,95,787,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,96,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,97,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,98,803,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,99,662,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
8,100,701,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
