27,1,1017,100,48,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,2,536,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,3,656,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,4,715,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,5,764,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,6,760,382,47,282,42300,0,0,1500,0,0,0,0,0,0,0,0,0,0,42300
27,7,764,499,166,117,17550,0,0,1500,0,0,0,0,0,0,0,0,0,0,17550
27,8,663,601,93,102,15300,0,0,1500,0,0,0,0,0,0,0,0,0,0,15300
27,9,600,601,76,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,10,360,601,47,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,11,420,501,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,12,602,905,155,404,60600,0,0,1500,0,0,0,0,0,0,0,0,0,0,60600
27,13,698,993,610,88,13200,0,0,1500,0,0,0,0,0,0,0,0,0,0,13200
27,14,413,1067,339,74,11100,0,0,1500,0,0,0,0,0,0,0,0,0,0,11100
27,15,386,1110,343,43,6450,0,0,1500,0,0,0,0,0,0,0,0,0,0,6450
27,16,373,1110,331,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
27,17,300,828,103,0,0,282,0,299.99999999999994,1,599.9999999999999,0,0,1,100000,0,0,0,100600.0,100600.0
27,18,300,711,40,0,0,117,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,19,300,609,0,0,0,102,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,20,300,609,62,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,21,300,609,133,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,22,300,609,150,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,23,300,205,67,0,0,404,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,24,300,117,38,0,0,88,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,25,300,43,12,0,0,74,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,26,300,0,0,0,0,43,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,27,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
27,33,994,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,34,975,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,35,902,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,36,961,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,37,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,38,957,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,39,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,40,969,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,41,587,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,42,828,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,43,921,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,44,451,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,45,712,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,46,892,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,47,467,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,48,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,49,841,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,50,614,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,51,737,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,52,825,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,53,600,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,54,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,55,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,56,609,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,57,770,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,58,803,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,59,624,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,60,787,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,61,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,62,822,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,63,593,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,64,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,65,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,66,614,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,67,712,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,68,830,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,69,628,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,70,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,71,817,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,72,619,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,73,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,74,815,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,75,624,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,76,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,77,834,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,78,583,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,79,710,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,80,804,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,81,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,82,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,83,806,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,84,632,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,85,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,86,799,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,87,686,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,88,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,89,807,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,90,629,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,91,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,92,789,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,93,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,94,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,95,787,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,96,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,97,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,98,803,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,99,662,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,100,701,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
