111,1,1029,100,63,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
111,2,547,100,0,0,0,0,0,825.0000000000001,1,1650.0000000000002,0,0,1,50000,0,0,0,51650.0,51650.0
111,3,670,100,0,0,0,0,0,825.0000000000001,1,1650.0000000000002,0,0,1,0,0,0,0,1650.0000000000002,1650.0000000000002
111,4,694,100,0,0,0,0,0,825.0000000000001,1,1650.0000000000002,0,0,1,0,0,0,0,1650.0000000000002,1650.0000000000002
111,5,764,100,0,0,0,0,0,825.0000000000001,1,1650.0000000000002,0,0,1,0,0,0,0,1650.0000000000002,1650.0000000000002
111,6,716,100,0,0,0,0,0,825.0000000000001,1,1650.0000000000002,0,0,1,0,0,0,0,1650.0000000000002,1650.0000000000002
111,7,727,100,0,0,0,0,0,825.0000000000001,1,1650.0000000000002,0,0,1,0,0,0,0,1650.0000000000002,1650.0000000000002
111,8,772,100,7,0,0,0,0,825.0000000000001,1,1650.0000000000002,0,0,1,0,0,0,0,1650.0000000000002,1650.0000000000002
111,9,781,100,33,0,0,0,0,825.0000000000001,1,1650.0000000000002,0,0,1,0,0,0,0,1650.0000000000002,1650.0000000000002
111,10,241,65,30,0,0,0,0,825.0000000000001,1,1650.0000000000002,0,0,1,0,0,0,0,1650.0000000000002,1650.0000000000002
111,11,370,0,0,0,0,100,3000,825.0000000000001,1,1650.0000000000002,0,0,1,0,0,0,0,1650.0000000000002,1650.0000000000002
111,12,496,0,0,0,0,0,0,825.0000000000001,1,1650.0000000000002,0,0,1,0,0,0,0,1650.0000000000002,1650.0000000000002
111,13,536,0,0,0,0,0,0,825.0000000000001,1,1650.0000000000002,0,0,1,0,0,0,0,1650.0000000000002,1650.0000000000002
111,14,598,0,0,0,0,0,0,825.0000000000001,1,1650.0000000000002,0,0,1,0,0,0,0,1650.0000000000002,1650.0000000000002
111,15,642,0,0,0,0,0,0,825.0000000000001,1,1650.0000000000002,0,0,1,0,0,0,0,1650.0000000000002,1650.0000000000002
111,16,695,0,0,0,0,0,0,825.0000000000001,1,1650.0000000000002,0,0,1,0,0,0,0,1650.0000000000002,1650.0000000000002
111,17,719,0,0,0,0,0,0,825.0000000000001,0,1650.0000000000002,0,0,0,0,0,0,0,1650.0000000000002,1650.0000000000002
111,18,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,19,772,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,20,782,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,21,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,22,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,23,745,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,24,829,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,25,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,26,835,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,27,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,28,852,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,29,625,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,30,816,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,31,782,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,32,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,33,878,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,34,225,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,35,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,36,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,37,366,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,38,667,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,39,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,40,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,41,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,42,806,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,43,645,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,44,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,45,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,46,638,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,47,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,48,805,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,49,646,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,50,772,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,51,786,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,52,660,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,53,794,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,54,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,55,799,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,56,674,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,57,787,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,58,771,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,59,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,60,814,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,61,664,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,62,766,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,63,820,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,64,560,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,65,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,66,831,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,67,558,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,68,707,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,69,798,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,70,692,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,71,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,72,796,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,73,636,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,74,766,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,75,815,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,76,595,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,77,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,78,804,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,79,642,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,80,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,81,825,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,82,599,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,83,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,84,781,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,85,698,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,86,766,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,87,775,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,88,681,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,89,772,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,90,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,91,806,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,92,647,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,93,713,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,94,803,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,95,664,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,96,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,97,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,98,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,99,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
111,100,797,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
