218,1,968,66,30,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,2,556,110,10,10,1500,0,0,1500,0,0,0,0,0,0,0,0,0,0,1500
218,3,696,110,8,4,600,0,0,1500,0,0,0,0,0,0,0,0,0,0,600
218,4,661,122,9,9,1350,0,0,1500,0,0,0,0,0,0,0,0,0,0,1350
218,5,784,156,23,34,5100,0,0,1500,0,0,0,0,0,0,0,0,0,0,5100
218,6,758,350,55,200,30000,0,0,1500,0,0,0,0,0,0,0,0,0,0,30000
218,7,785,437,107,144,21600,0,0,1500,0,0,0,0,0,0,0,0,0,0,21600
218,8,704,807,121,348,52200,0,0,1500,0,0,0,0,0,0,0,0,0,0,52200
218,9,680,1104,213,372,55800,0,0,1500,0,0,0,0,0,0,0,0,0,0,55800
218,10,267,1103,174,44,6600,0,0,1500,0,0,0,0,0,0,0,0,0,0,6600
218,11,305,1202,200,49,7350,100,0,1500,0,0,0,0,0,0,0,0,0,0,7350
218,12,334,1213,248,25,3750,0,0,1500,0,0,0,0,0,0,0,0,0,0,3750
218,13,439,1287,358,71,10650,10,0,1500,0,0,0,0,0,0,0,0,0,0,10650
218,14,588,1313,519,49,7350,4,0,1500,0,0,0,0,0,0,0,0,0,0,7350
218,15,701,1302,619,36,5400,9,0,1500,0,0,0,0,0,0,0,0,0,0,5400
218,16,758,1220,622,32,4800,34,0,1500,0,0,0,0,0,0,0,0,1,0,4800
218,17,300,1075,173,15,2250,200,0,299.99999999999994,1,599.9999999999999,0,0,1,50000,0,0,0,50600.0,52850.0
218,18,300,841,134,0,0,144,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
218,19,300,543,82,11,1650,348,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,2250.0
218,20,300,312,46,8,1200,372,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,1800.0
218,21,300,275,62,0,0,44,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
218,22,300,220,45,0,0,49,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
218,23,300,180,43,0,0,25,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
218,24,300,127,28,0,0,71,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
218,25,300,87,22,0,0,49,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
218,26,300,44,14,0,0,36,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
218,27,300,28,9,0,0,32,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
218,28,300,19,9,0,0,15,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
218,29,300,12,5,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
218,30,300,5,2,0,0,11,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
218,31,300,0,0,0,0,8,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
218,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
218,33,961,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,34,809,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,35,873,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,36,865,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,37,783,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,38,935,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,39,593,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,40,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,41,851,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,42,624,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,43,898,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,44,603,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,45,784,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,46,939,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,47,388,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,48,599,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,49,884,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,50,604,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,51,678,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,52,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,53,588,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,54,745,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,55,868,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,56,533,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,57,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,58,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,59,568,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,60,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,61,870,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,62,545,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,63,693,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,64,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,65,582,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,66,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,67,870,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,68,566,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,69,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,70,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,71,573,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,72,691,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,73,880,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,74,584,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,75,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,76,854,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,77,602,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,78,697,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,79,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,80,610,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,81,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,82,865,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,83,586,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,84,669,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,85,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,86,652,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,87,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,88,844,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,89,599,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,90,692,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,91,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,92,619,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,93,686,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,94,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,95,615,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,96,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,97,844,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,98,632,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,99,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
218,100,853,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
