47,1,997,100,50,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
47,2,582,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
47,3,636,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
47,4,707,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
47,5,724,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
47,6,764,478,54,378,56700,0,0,1500,0,0,0,0,0,0,0,0,0,0,56700
47,7,768,595,186,117,17550,0,0,1500,0,0,0,0,0,0,0,0,0,0,17550
47,8,631,700,89,105,15750,0,0,1500,0,0,0,0,0,0,0,0,0,0,15750
47,9,575,700,91,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
47,10,347,700,36,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
47,11,397,600,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
47,12,615,983,185,383,57450,0,0,1500,0,0,0,0,0,0,0,0,0,0,57450
47,13,748,1098,633,115,17250,0,0,1500,0,0,0,0,0,0,0,0,0,0,17250
47,14,459,1165,392,67,10050,0,0,1500,0,0,0,0,0,0,0,0,0,0,10050
47,15,421,1214,372,49,7350,0,0,1500,0,0,0,0,0,0,0,0,0,0,7350
47,16,405,1214,365,0,0,0,0,1500,0,0,0,0,0,0,1,0,0,0,0
47,17,397,836,117,0,0,378,0,1500,0,0,0,0,0,0,0,0,0,0,0
47,18,795,809,426,90,13500,117,0,1500,0,0,0,0,0,0,0,0,0,0,13500
47,19,858,931,511,227,34050,105,0,1500,0,0,0,0,0,0,0,0,0,0,34050
47,20,847,1020,703,89,13350,0,0,1500,0,0,0,0,0,0,0,0,0,0,13350
47,21,674,1098,596,78,11700,0,0,1500,0,0,0,0,0,0,0,0,0,0,11700
47,22,642,1098,611,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
47,23,582,755,171,40,6000,383,0,1500,0,0,0,0,0,0,0,0,0,0,6000
47,24,672,652,212,12,1800,115,0,1500,0,0,0,0,0,0,0,0,0,0,1800
47,25,853,962,351,377,56550,67,0,1500,0,0,0,0,0,0,0,0,0,0,56550
47,26,907,991,742,78,11700,49,0,1500,0,0,0,0,0,0,0,0,0,0,11700
47,27,591,1068,477,77,11550,0,0,1500,0,0,0,0,0,0,0,0,0,0,11550
47,28,567,1136,499,68,10200,0,0,1500,0,0,0,0,0,0,0,0,0,0,10200
47,29,563,1062,465,16,2400,90,0,1500,0,0,0,0,0,0,0,0,0,0,2400
47,30,534,858,209,23,3450,227,0,1500,0,0,0,0,0,0,0,0,0,0,3450
47,31,905,863,505,94,14100,89,0,1500,0,0,0,0,0,0,0,0,0,0,14100
47,32,934,1018,552,233,34950,78,0,1500,0,0,0,0,0,0,0,1,0,0,34950
47,33,300,1051,244,33,4950,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,5550.0
47,34,300,1051,243,40,6000,40,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,6600.0
47,35,300,1044,275,5,750,12,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,1350.0
47,36,300,693,126,26,3900,377,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,4500.0
47,37,300,626,128,11,1650,78,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,2250.0
47,38,300,653,138,104,15600,77,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,16200.0
47,39,300,622,206,37,5550,68,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,6150.0
47,40,300,672,200,66,9900,16,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,10500.0
47,41,300,695,238,46,6900,23,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,7500.0
47,42,300,641,210,40,6000,94,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,6600.0
47,43,300,453,114,45,6750,233,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,7350.0
47,44,300,465,165,45,6750,33,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,7350.0
47,45,300,496,181,71,10650,40,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,11250.0
47,46,300,527,236,36,5400,5,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,6000.0
47,47,300,545,237,44,6600,26,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,7200.0
47,48,300,555,254,21,3150,11,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,1,0,599.9999999999999,3750.0
47,49,828,968,204,517,77550,104,0,1500,0,0,0,0,0,0,0,0,0,0,77550
47,50,937,1050,694,119,17850,37,0,1500,0,0,0,0,0,0,0,0,0,0,17850
47,51,416,1099,223,115,17250,66,0,1500,0,0,0,0,0,0,0,0,0,0,17250
47,52,434,1090,311,37,5550,46,0,1500,0,0,0,0,0,0,0,0,0,0,5550
47,53,361,1113,236,63,9450,40,0,1500,0,0,0,0,0,0,0,0,0,0,9450
47,54,353,1112,242,44,6600,45,0,1500,0,0,0,0,0,0,0,0,0,0,6600
47,55,821,1110,706,43,6450,45,0,1500,0,0,0,0,0,0,0,0,0,0,6450
47,56,871,1083,726,44,6600,71,0,1500,0,0,0,0,0,0,0,0,0,0,6600
47,57,801,1084,675,37,5550,36,0,1500,0,0,0,0,0,0,0,0,0,0,5550
47,58,892,1113,751,73,10950,44,0,1500,0,0,0,0,0,0,0,0,0,0,10950
47,59,704,1136,610,44,6600,21,0,1500,0,0,0,0,0,0,0,0,0,0,6600
47,60,879,673,344,54,8100,517,0,1500,0,0,0,0,0,0,0,0,0,0,8100
47,61,737,583,299,29,4350,119,0,1500,0,0,0,0,0,0,0,0,0,0,4350
47,62,847,932,202,464,69600,115,0,1500,0,0,0,0,0,0,0,0,0,0,69600
47,63,709,988,480,93,13950,37,0,1500,0,0,0,0,0,0,0,0,0,0,13950
47,64,506,1063,289,138,20700,63,0,1500,0,0,0,0,0,0,0,0,1,0,20700
47,65,300,1046,232,27,4050,44,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,4650.0
47,66,300,1061,200,58,8700,43,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,9300.0
47,67,300,1050,241,33,4950,44,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,5550.0
47,68,300,1047,229,34,5100,37,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,5700.0
47,69,300,1000,181,26,3900,73,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,4500.0
47,70,300,998,165,42,6300,44,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,6900.0
47,71,300,1011,179,67,10050,54,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,10650.0
47,72,300,1021,225,39,5850,29,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,6450.0
47,73,300,608,221,51,7650,464,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,8250.0
47,74,300,543,239,28,4200,93,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,4800.0
47,75,300,452,141,47,7050,138,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,7650.0
47,76,300,441,161,16,2400,27,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,3000.0
47,77,300,490,147,107,16050,58,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,16650.0
47,78,300,487,233,30,4500,33,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,5100.0
47,79,300,517,191,64,9600,34,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,10200.0
47,80,300,528,243,37,5550,26,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,1,0,599.9999999999999,6150.0
47,81,805,486,164,0,0,42,0,1500,0,0,1,27000,1,50000,0,0,0,77000,77000
47,82,700,419,91,0,0,67,0,1500,0,0,1,27000,1,0,0,0,0,27000,27000
47,83,779,380,95,0,0,39,0,1500,0,0,1,27000,1,0,0,0,0,27000,27000
47,84,797,329,68,0,0,51,0,1500,0,0,1,27000,1,0,0,0,0,27000,27000
47,85,743,301,130,0,0,28,0,1500,0,0,1,27000,1,0,0,0,0,27000,27000
47,86,900,254,130,0,0,47,0,1500,0,0,1,27000,1,0,0,0,0,27000,27000
47,87,589,238,167,0,0,16,0,1500,0,0,1,27000,1,0,0,0,0,27000,27000
47,88,804,131,101,0,0,107,0,1500,0,0,1,27000,1,0,0,0,0,27000,27000
47,89,935,101,87,0,0,30,0,1500,0,0,1,27000,1,0,0,0,0,27000,27000
47,90,529,37,27,0,0,64,0,1500,0,0,1,27000,1,0,0,0,0,27000,27000
47,91,683,0,0,0,0,37,0,1500,0,0,1,27000,1,0,0,0,0,27000,27000
47,92,853,0,0,0,0,0,0,1500,0,0,1,27000,1,0,0,0,0,27000,27000
47,93,631,0,0,0,0,0,0,1500,0,0,1,27000,1,0,0,0,0,27000,27000
47,94,717,0,0,0,0,0,0,1500,0,0,1,27000,1,0,0,0,0,27000,27000
47,95,813,0,0,0,0,0,0,1500,0,0,1,27000,1,0,0,0,0,27000,27000
47,96,681,0,0,0,0,0,0,1500,0,0,0,27000,0,0,0,0,0,27000,27000
47,97,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
47,98,778,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
47,99,734,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
47,100,757,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
