12,1,1019,100,50,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,2,567,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,3,645,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,4,688,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,5,753,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,6,784,290,38,190,28500,0,0,1500,0,0,0,0,0,0,0,0,0,0,28500
12,7,732,401,124,111,16650,0,0,1500,0,0,0,0,0,0,0,0,0,0,16650
12,8,686,443,77,42,6300,0,0,1500,0,0,0,0,0,0,0,0,0,0,6300
12,9,663,443,66,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,10,342,443,41,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,11,430,343,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,12,582,773,110,430,64500,0,0,1500,0,0,0,0,0,0,0,0,0,0,64500
12,13,703,890,586,117,17550,0,0,1500,0,0,0,0,0,0,0,0,0,0,17550
12,14,347,959,278,69,10350,0,0,1500,0,0,0,0,0,0,0,0,0,0,10350
12,15,312,1017,254,58,8700,0,0,1500,0,0,0,0,0,0,0,0,0,0,8700
12,16,292,1017,248,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
12,17,267,827,85,0,0,190,0,299.99999999999994,1,599.9999999999999,1,7199.999999999998,0,0,0,0,0,7799.999999999998,7799.999999999998
12,18,300,716,176,0,0,111,0,299.99999999999994,1,599.9999999999999,1,7199.999999999998,0,0,0,0,0,7799.999999999998,7799.999999999998
12,19,300,674,175,0,0,42,0,299.99999999999994,1,599.9999999999999,1,7199.999999999998,0,0,0,0,0,7799.999999999998,7799.999999999998
12,20,300,674,178,0,0,0,0,299.99999999999994,1,599.9999999999999,1,7199.999999999998,0,0,0,0,0,7799.999999999998,7799.999999999998
12,21,300,674,180,0,0,0,0,299.99999999999994,1,599.9999999999999,1,7199.999999999998,0,0,0,0,0,7799.999999999998,7799.999999999998
12,22,300,674,186,0,0,0,0,299.99999999999994,1,599.9999999999999,1,7199.999999999998,0,0,0,0,0,7799.999999999998,7799.999999999998
12,23,300,244,86,0,0,430,0,299.99999999999994,1,599.9999999999999,1,7199.999999999998,0,0,0,0,0,7799.999999999998,7799.999999999998
12,24,300,127,43,0,0,117,0,299.99999999999994,1,599.9999999999999,1,7199.999999999998,0,0,0,0,0,7799.999999999998,7799.999999999998
12,25,300,58,22,0,0,69,0,299.99999999999994,1,599.9999999999999,1,7199.999999999998,0,0,0,0,0,7799.999999999998,7799.999999999998
12,26,300,0,0,0,0,58,0,299.99999999999994,1,599.9999999999999,1,7199.999999999998,0,0,0,0,0,7799.999999999998,7799.999999999998
12,27,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,7199.999999999998,0,0,0,0,0,7799.999999999998,7799.999999999998
12,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,7199.999999999998,0,0,0,0,0,7799.999999999998,7799.999999999998
12,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,7199.999999999998,0,0,0,0,0,7799.999999999998,7799.999999999998
12,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,7199.999999999998,0,0,0,0,0,7799.999999999998,7799.999999999998
12,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,7199.999999999998,0,0,0,0,0,7799.999999999998,7799.999999999998
12,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,7199.999999999998,0,0,0,0,0,7799.999999999998,7799.999999999998
12,33,948,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,34,938,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,35,895,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,36,924,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,37,829,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,38,910,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,39,759,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,40,964,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,41,457,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,42,788,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,43,960,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,44,366,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,45,562,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,46,829,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,47,586,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,48,682,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,49,806,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,50,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,51,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,52,809,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,53,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,54,755,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,55,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,56,620,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,57,765,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,58,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,59,619,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,60,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,61,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,62,613,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,63,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,64,822,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,65,648,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,66,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,67,814,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,68,655,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,69,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,70,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,71,652,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,72,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,73,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,74,660,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,75,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,76,829,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,77,653,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,78,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,79,825,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,80,636,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,81,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,82,806,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,83,652,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,84,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,85,817,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,86,637,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,87,704,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,88,804,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,89,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,90,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,91,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,92,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,93,707,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,94,807,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,95,662,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,96,721,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,97,816,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,98,626,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,99,664,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,100,776,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
